nk_ota_localizer_id,fk_contact,date_purchase,time_purchase,place_origin_departure,place_destination_departure,place_origin_return,place_destination_return,fk_departure_ota_bus_company,fk_return_ota_bus_company,gmv_success,total_tickets_quantity_success
4c7549e92d7e671d06abbc2340adaadae35db08e2a61d7beef4392f280558dd9,86539c60ef5b6b393056744b1cb4dd02f23be975486dbe495daabc6d8cdd910d,2022-04-23,16:23:41,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,f1916530dae6514fd8ba7c17eadab5ba6739cbd9190b7f967adbe8744748c539,0,0,d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,1,32.8,1
0c3ad36dff36f764d531cf43da3071692ddca4e802e188bfb421de114774a6b6,64b42121a953933a520726d9113b2a84baeec426844b81be99496f337a0d5787,2021-11-19,01:46:01,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,97.04,1
f732b1857cb687e4722ec14d38cb822740619f0ae1383727f84a8b243710bea5,b019a8b7f69788c7ed2879af625cdd6b74c7b008b12aaaf6aa727a9df988c0bd,2021-11-10,12:21:12,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,0,0,eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9,1,110.45,1
04d7a24d5230adb0bf45318a6beec495d5688e2ec7ab4be77753dd0c148b5bbf,e937dd4f6b731ac4803ecc6a9e9f7fb4c33a976d171209d60b1d23d05c189f99,2021-11-01,20:41:21,3157fb5efb99f26b67b76b54bc8cc16b8d9e3d905a7ef8af0e01042083a08b2d,24f0a8fb44e42779d4dee2fdb81273a6730d5f374745e3cae4556c637d466e76,0,0,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,1,18.51,1
4f62ec5858e3168d434cc371491e68a1e51ae995fe24cf0988db490d0bd3fb34,b3603c2f8e1f90960760897517ff2e9a667ef342c1fecbc3f1d90f439ef28f58,2021-11-21,13:42:56,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,310.8,1
fbdebdd8a6ac52a6527ed087ff1cd4648802fed0ee06d2ce81fb72c22ee89a37,f1c38857af6d48e9cc85f77c722abdfd45ab6e633e6954ca7287ba404739b797,2021-11-13,10:47:29,4a8596a7790b5ca9e067da401c018b3206befbcf95c38121854d1a0158e7678a,957a5bd57448dc5d12cc28df3341470c405dfdfea308a8c322f0785be53ca634,0,0,8ae4c23b80d1e7c8ff79e515fe791ebd68190bae842dda7af193db125f700452,1,61.17,2
26d4fea4d30724ada3c4c5a037588180b9de8e99089d02272029c17ed72bdac7,d87695489d673db227a549d6a67d4274aaefdbd0df5b159130880e4ee90cb911,2021-01-11,22:20:26,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,94c8e9960b7d3483d72f0e5badceac0ccec5430131c58e4bc101c9e779931b14,0,0,114bd151f8fb0c58642d2170da4ae7d7c57977260ac2cc8905306cab6b2acabc,1,70.39,1
5bf3a9d62f9e36e75b62310f880b659590de1146d105d2084cdbdf9e868b60ff,894483d5fa8f8668771f4a57537ce67797017e1ef64d69b9fdc69575a0f3d536,2021-01-18,14:10:42,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,94c8e9960b7d3483d72f0e5badceac0ccec5430131c58e4bc101c9e779931b14,0,0,114bd151f8fb0c58642d2170da4ae7d7c57977260ac2cc8905306cab6b2acabc,1,74.64,1
37f16ed956adf0d4d443e7c93d33b35843db05331e17e88c5abc2d88a452bcf1,45021db58efe699246b7a3df1ad5e0ad0137acfb90fd8ef06cb09f8eb919c052,2021-01-19,11:25:59,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,168.83,1
ffbf3348e3f7cca05d5091cc75fe636ceb185f7de292efeafefc8599035f7b20,899ec315ce56303fea4f5eb2de538e23fa89fdc0a038c4bff89894e86a816a19,2021-01-20,10:10:05,2f84035610deb9378036cb7a5498b885486cf8e0acfde755081b3484bcff8eed,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0,0,8cd2510271575d8430c05368315a87b9c4784c7389a47496080c1e615a2a00b6,1,133.0,1
bb1d008afb8d3e10063a91889e32c6d2ed6fbd774f68d82fd384d0b06d3077d3,9cab4ca5c2a5776d0da0cd8580874e7a12bc4708be4c365bd291c11865940605,2022-10-16,15:50:54,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,65.73,1
12c62d18622a939295a8231bc959a0a6dcaa32d03e7515ea0e29e75854a9a7c2,155a56b6ca078cd204566d3822476ba0004dc947cb008549c67f678ce23a9c9c,2022-10-12,17:32:39,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,441.79,4
e274785e9d41e4f7a8fab17bfaa8e7f64a4e21559722f0794f8f9dae14ae6e31,1055aadbfec65f82bad494e1d814957a841ac5f372f58f60730aca8adc362c44,2017-01-08,19:28:13,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,0,0,e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,1,79.92,1
7cdb9a8bc520704fc2be273daed546d9cf527a4a073cd2197be6e2ac843aed65,905eafacb5b309ef6fcdd825632d6c199db33f0938975484cfbd6bdf32ecc8a6,2016-10-18,20:27:24,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,113.89,1
b9788dbaf14ef9e8223fb62d171f96b56be2199072b76cff7ca59244f7971d28,d87695489d673db227a549d6a67d4274aaefdbd0df5b159130880e4ee90cb911,2021-05-11,19:52:39,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,94c8e9960b7d3483d72f0e5badceac0ccec5430131c58e4bc101c9e779931b14,0,0,114bd151f8fb0c58642d2170da4ae7d7c57977260ac2cc8905306cab6b2acabc,1,55.75,1
6420118e5534c0aaf060c3ef4d129cdac0c5b66208367fafd098037505ea8312,cb0eb12a6e16e7ca9825f743b73453ee542cd3f2159eedb12393c09915c88450,2023-05-21,12:19:10,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,38.65,1
75ad52cb6f9479231f2ce1ba368a0fe3057bf8d1365c9ac77a2bed522cf7e037,4f05ac8185a24ef88b4931270c34dc00fc3a1649a63fd77d53bf6d2b77c6b0e3,2023-05-02,20:27:15,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,0,0,c17edaae86e4016a583e098582f6dbf3eccade8ef83747df9ba617ded9d31309,1,147.82,1
fd6654c970b3f99606f402eab851ce940e215be67123bad656442073cadbd13b,3cf81baae47b229a1eecc30524f90ad12988ab49c37e7015d34e346a314b565f,2023-05-03,22:02:04,3097fc802d49355a0a256d4b07ab9f7257fcf35077cdb8133d59f607fedb229e,59ae69c1396f69953e89161299ffc52437f1cbc2f36b6a50273e505ef4f9f51a,0,0,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,1,85.97,1
6c3df4e7f833877d9fd6579404e341030a11862a3f62e5efdc741125a27fc45b,0d169ec5eb6c8ca0934bda8ff7ac6b98a00895ed457833177e872f2babb10400,2023-11-03,20:56:59,37b73510175057c633ebe4beb0a34917fa2a0696432db43a4eeb2c3ff83a4c3b,e4890f15c8a2d18ec1fbe938698d8bc1d83ce1ff91aaf7e932b8b6f176262818,0,0,d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,1,77.29,1
7cfa1063e43c98681d0d359e9887146d236d107636e49bb89720d9abdef788d7,17fd785492f385c585301d0a4f14a7c83748ef67b649a4ad2255ac077561ba2b,2023-11-02,14:03:15,e0e3fcdfb0803ca538910c12042cb6232acb9e3c6db8908524aea6ed560e5334,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,0,0,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,1,189.27,1
541cb541fe9910596712ab90f2d4ba8cf66fb21092572e559ed628d33d0ab771,a8f3bbdd739a918f97978acb118bd7529dff07c25dc323f2e81de7bf4f81a487,2019-09-12,20:25:23,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,115.83,1
d224faa49e6018e3ed8446d20f096acdb2bea0d62a97f71a871e00669accce27,8b03fa4fca817ee2a8719347d086c420641ff61e5eec8caea2b025b3eec5bf2e,2019-09-15,13:54:51,c2356069e9d1e79ca924378153cfbbfb4d4416b1f99d41a2940bfdb66c5319db,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,1,85.09,1
fa0d800ab04a0c5fe79c5c4ab7814097572f3f00618506a3c30d406eee39dea0,4f3e445fb595f1871109979c9742a46721bbe83708ca8b6873c9a365eb798d67,2021-09-28,19:22:28,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,317.42,1
2aa8f8912e944f04ea385b02d5f142c152313e4b09d1bfa8b8b9db13af3ca508,b4e5e5140d9fc7d97be6fbfc852772869ed66d2bc51ff49850a44eafc68b8626,2021-09-05,19:33:37,9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,82.59,1
905af7e3a242d972562fcbc4fe900160c51a79b0e63012ff8d543107ee61684b,810c79e128f505b0bb5845ee3e611daca7e4f0d434470e92958495f324181b45,2021-09-01,14:40:05,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,f6543e952ecb93fba1fa65c547c5073a5d25aba46611fe6cc76c1d2645deb3ff,0,0,d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,1,157.53,1
d4ca24dda8a1896443e9b5272f37b89267e0910d34365fbc42f4691d704c1746,35f3dde7bf4d45d370114274a74b561285ba1dd688b36279cdab5859e0c39ded,2024-04-01,16:35:27,65956c853f2004feac38894fe8ed6a047126f326cb8312e56acb9839633c296b,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,0,0,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,1,229.93,1
ed0065fcdfbcd458547d2422d35584bdbea78247c3f409fdca5ca7b2cd15622d,e4f484aab005dd004cb0401f4963d661dcc4569465a4f84eddf3abbf7014ae92,2023-10-09,12:18:19,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4,0,0,2811745d7b8d8874f6e653d176cefdd19e05e920ce389b9b7e83e5b2dfa546c7,1,137.09,1
6b5282711156f90e7859cc43d48ff677630596a168fef060e5a04c0d59a9f45e,ba9aee69dcfc7d93fcfb8ef41af6941a529defe2aa4da5e0f7af87bb2192923c,2019-06-16,23:20:24,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,98.89,1
14e86688b50e6c8d08fd5dcb8bf3d9970c775e7aff499995c303578b73d47d9f,17427df9b085e934834e8fe1b6bce73f46f75facfa7f91a4e162fa2fe519502d,2022-06-14,23:42:26,236b565af6b512826fd89dbbde2e88b94465f780985c134e58b62dea6ee258b2,03a3d955b8799a90f1ff5a39479fde8e618f8ca3282d5b187186f2cf361abd32,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,69.33,1
f3ec1f10440328e0b7cd7484e9314cde56e61a34453057b941b98f07a6ad5ecf,1825bff30e817a3dc3ea5f0bae4c331af4d5465e6d8605a1f58de55a014d4a44,2021-05-29,16:48:58,c2356069e9d1e79ca924378153cfbbfb4d4416b1f99d41a2940bfdb66c5319db,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,207.09,1
a7fd20b7d17f4ddb28c10465a02dcf860853d1f12e4622fc85f862f7c9872f06,8ea11265368cbfdb101e58704845c3f89de2f6c5c3d14c7c33ac9ace6a31bcb5,2021-05-12,23:41:05,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,0,0,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,1,41.3,1
c58701ee9685c45439c9e3e53263bb20702a3fddab624d00802cf5f6ac39cdea,04f1743a042f0df90aecc98381269e5cb29bf314dc35bbdb6785f46f48e25ab0,2022-11-14,17:02:03,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,0,0,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,1,64.9,1
e9d54096f7c3f7385bd6d023675f70b25744e0449c35286b246e8a9d69c160d1,b3b620c755a147d7fc1dba5baec0ba3f2852fb6cd5190d241adadb6854c3cff6,2022-08-12,06:39:26,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,102624ac0a714fa26aa0f8569b1aa0f0f80c4b34de420d2bb9e46b3dfdbec039,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,61.01,1
b3c008efc20bbc4570bed26a4aa9e0de5fc7f6c091ca06a8b5fe6bfb7ed5ffa5,017b3e8bcd113f4456d2e768f81ba707f2a58fa1da05b633337972a11a820d68,2022-08-01,08:49:21,438de6fb2e8925d4be0d618d404d23bb7936960c14aa95f6284e98d6036eede9,35bbce4007c5cd57a4c6dcabbdf5b347c9557ec11898111c280a788f8396e2c5,0,0,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,1,34.84,1
c441ca8aa2e732060a57c9958dfeee8c79bd2993ce43b4eb1257e557d3a1e487,a6c84b6a37916845878d1b92a83bfb7576582ba4ef66d5ec1b50463919203eaf,2018-03-31,20:29:37,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,46e67c525617663b392a53c0e94ba79e62db62a851fb175ae87756d4e73c9718,0,0,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,1,147.66,1
71a9535555fe90e439d835d1aba31f996c3f3e3e7d95f507c015a090b09ce9f4,b3b620c755a147d7fc1dba5baec0ba3f2852fb6cd5190d241adadb6854c3cff6,2023-05-27,15:15:33,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,102624ac0a714fa26aa0f8569b1aa0f0f80c4b34de420d2bb9e46b3dfdbec039,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,69.62,1
194a7cb7223abd8891eeb8512e454fbd40335ab519f6cf6140623930ea9a2345,2d6a43e64fb8dba4b507f1fd21620ddedf22fe9a057133256f3cb583c8c72341,2023-05-18,10:31:58,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,a0b5322afbb030d7c3c8d9c63bc05fb133843d319efaab413da4180d2b4a9c3d,0,0,6566230e3a3ce3774c1bbc7c18b590ae0f457bbcd511e90e3e7dca2a02e7addc,1,118.45,1
930e3acf0a37823cddc9386931163319c8f3c5f180b5591bb97d29330c3b66ab,cd3ee8a543b39def44a4a80bb18ba5235767f777a4b618bf3eea50570a5f6a2b,2023-05-25,05:04:53,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,1,73.75,1
e51558e044f60889a816669cb760453f344819702ebfaa2105f6cc2e983f4646,b3b620c755a147d7fc1dba5baec0ba3f2852fb6cd5190d241adadb6854c3cff6,2023-05-13,23:50:14,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,102624ac0a714fa26aa0f8569b1aa0f0f80c4b34de420d2bb9e46b3dfdbec039,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,61.01,1
66f9057e7a758565c62e1369f6f759df43ced766fa3b87c8411206f5840f4764,054bc69c24f734fd9355d63a15d249c16befda90dd0cb9f6a1debba8c2e8bd9b,2018-07-08,10:55:14,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,0,0,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,1,51.57,1
369e2345fb7a99d650a2e5b006546736cc77a9e880e8ccd24f959e7105839098,bed620f4e0ab5f6450055c94b3279854867570bcd93d0d080b217ee8ba6d9c38,2015-09-17,14:00:57,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,90b5bc7f03c840b2efddb22ffdfc37dd12cb391b49aa0fc8751726c04d32ff30,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,126.88,1
33417b4de2df5f5d709677e2dc9ceb0461d1d34a017aafc56ce9b17aa32279cb,b60c2809d0d3ce5a10f1bea8b6a837455655e5ec96c5506c265ae904ae8f995e,2021-12-31,07:31:18,7ffc2066e20c16e95c0b41167e334afe57ff4991b21c8d581611a3f516a786a9,0c86f2dfd04b5d52de85408b658cd99e053d9010b38c56da20673c9a891e9746,0,0,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,1,54.8,3
2db5ee03e5f9f88a9348758a7737489ef4b6f4bb0b08f9372a065da93ea4ba27,bc706eae7ada00090426b9e2f086e3487682d1904cd529ad5f0bcc169a8cebbf,2020-02-16,11:20:53,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,26.5,1
b059ae58d819907d7ca60ea52194f6ba19f7c64877192182b05e96442162030e,a9ea99222ed93d0e31a7e124b962ed6549621d7170129f12c71ed51a10ab690c,2020-02-25,21:39:00,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,8c1f1046219ddd216a023f792356ddf127fce372a72ec9b4cdac989ee5b0b455,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,74.07,1
3f86736fc461ebecc74ec5b403a60d67e4831a5ae67170c7e61e94b12f7a0916,7f039238ba03d7028bb63b3a3888a4bf6f7d0f4c378fb9ca3440e028d76cc42c,2023-07-28,16:14:18,da9570a2a77104e59f0185cff795f508d23173949032cf0b90de9dfffaefaad3,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,1,47.52,1
06ea05ab45c10729e2e4be84f0b9dfa53f74b15f5aa43187b4a8b0499b438657,1a8493d29adc84a783aad2df041c5ee2246b4cea3a5313906bc51e6f812cd0d3,2023-11-08,22:52:00,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,03a3d955b8799a90f1ff5a39479fde8e618f8ca3282d5b187186f2cf361abd32,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,86.14,1
75a16b0dd69803863eab2cad68aeba49ecf43d99a0e11e6d2b4b48a36fea8012,559f1f3c01b9c78a0b69e8681cb69d51390bac3a1ff1f7d3ad3f68ae689e0f5f,2023-02-28,16:53:31,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,164.99,1
84ddd2948008d0c79168b620b0d44578aea8f0c9332b0613fc695b709509844c,ff173a9ed37d6a100338500507c95eeb603c57ae28fe5535587df759e1b1e199,2023-03-12,20:10:48,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,30.2,1
94dd947eb2f6ccebb2aeb7fb53e28a451c65ba40bb612be42f02ccaae64dfcb6,54f5b98c19740f8ed03d28e74d92782fbc5f3596cfda8bf04c5386ec4f921bcc,2019-10-27,00:56:31,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,106.19,1
48ea275901097cecd15080b85214b28db6f96275c57cc82fc0dfc98c2b3ff290,7668b519318f5700c087edd8d81ad8a8fee60a33f6b1b7b995d89b7c5ef086dd,2019-10-18,13:19:33,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,171.09,1
f94acc2982d0831da54ed515712bd32306c7812488063dec2ed7cb48872ce998,394b85e7d0e51f78a651ad1bf8fc706ae77eaad28b386fdafc1988212902e496,2020-10-09,16:12:36,c5080dbc42e822a31c72ebf171d79394f57bba1e0511bad4a721c2c0f62ae6b3,b3dfc696bb0a50080a047af22f87c0f9a07728ba3095a9aac126123ad1bc24d3,0,0,b4944c6ff08dc6f43da2e9c824669b7d927dd1fa976fadc7b456881f51bf5ccc,1,27.58,1
a8fe9c6223c44ffdc92decc6a9353180a6d3168ec94d59eb619299ee867318fa,14e7d60de8cabc101108877d68ecaeb538d75eb88c2ba0a0f1022f98682947f8,2024-01-07,16:56:18,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,223.01,1
a9388f5e717be1a75ab59d9c9dd25681d048344b0d9479729e278ca2a6d08162,193a499ef49e180e19a017cc43470f5e3acf7b1be451f9f7fc006c23a6513066,2024-01-12,12:58:44,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,04edd1d7736883194af3ddb232c337e53d17bc93cfd2140c4f4c4e0d966798b1,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,92.51,1
780a19d8f7380431eddf06030fe172aff1d65c86a467ccef2381d11e8d7d120e,12923e1d5bf18de6ab9eab336aa8da4ecd08960278abcd982a2bc69e86a8d823,2021-08-15,19:49:25,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,106.44,2
895c162a65f661b294ca3cb261486bfa2ad6816cdefafb778fac07eac12190c6,1e43837544e2224e1b6c31254ec97aca59f8ae7f90ddc8206bf0a3143afb3035,2021-08-06,18:56:22,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,91.13,1
a8ff5d2bf5bc01036b683bbb424ba00b67577946aeaeb0c684d261e8be571e76,158f41e8627e1dc1f8b52e43786d87159426d2e1ff40e7a89885de02a5cf07d9,2021-08-24,10:48:10,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,59.94,1
8ad6e4797b8e52f31f401a3e94472e5a38ae3e6ce9a28d5f0058b75bd40daa4b,ba5c3fca00aea1d36c58981762600b7eef1ab9e495a3cb19dd0698e29ffca1ef,2017-05-04,11:57:39,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,0f8ef3377b30fc47f96b48247f463a726a802f62f3faa03d56403751d2f66c67,1,141.6,1
b10aaa6715020715e45f8a8666a81c0ef6a784d11a25f94a4deff7e56ecd2bef,636ecd8d9e06df0eddf6d653046599379af388d68f8913b0e7dc6f913bcaba6b,2023-09-24,08:43:51,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,64.9,1
